id,slug,productImage,previewImage,thumbnailImage,previewAvailable
SW-501,sw-501,/products/wallpapers/kids/sw-501/product.webp,/products/wallpapers/kids/sw-501/preview.webp,/products/wallpapers/kids/sw-501/thumbnail.webp,True
SW-502,sw-502,/products/wallpapers/kids/sw-502/product.webp,/products/wallpapers/kids/sw-502/preview.webp,/products/wallpapers/kids/sw-502/thumbnail.webp,True
SW-503,sw-503,/products/wallpapers/kids/sw-503/product.webp,/products/wallpapers/kids/sw-503/preview.webp,/products/wallpapers/kids/sw-503/thumbnail.webp,True
SW-504,sw-504,/products/wallpapers/kids/sw-504/product.webp,/products/wallpapers/kids/sw-504/preview.webp,/products/wallpapers/kids/sw-504/thumbnail.webp,True
SW-505,sw-505,/products/wallpapers/kids/sw-505/product.webp,/products/wallpapers/kids/sw-505/preview.webp,/products/wallpapers/kids/sw-505/thumbnail.webp,True
SW-506,sw-506,/products/wallpapers/kids/sw-506/product.webp,/products/wallpapers/kids/sw-506/preview.webp,/products/wallpapers/kids/sw-506/thumbnail.webp,True
SW-507,sw-507,/products/wallpapers/kids/sw-507/product.webp,/products/wallpapers/kids/sw-507/preview.webp,/products/wallpapers/kids/sw-507/thumbnail.webp,True
SW-508,sw-508,/products/wallpapers/kids/sw-508/product.webp,/products/wallpapers/kids/sw-508/preview.webp,/products/wallpapers/kids/sw-508/thumbnail.webp,True
SW-509,sw-509,/products/wallpapers/kids/sw-509/product.webp,/products/wallpapers/kids/sw-509/preview.webp,/products/wallpapers/kids/sw-509/thumbnail.webp,True
SW-510,sw-510,/products/wallpapers/kids/sw-510/product.webp,/products/wallpapers/kids/sw-510/preview.webp,/products/wallpapers/kids/sw-510/thumbnail.webp,True
SW-511,sw-511,/products/wallpapers/kids/sw-511/product.webp,/products/wallpapers/kids/sw-511/preview.webp,/products/wallpapers/kids/sw-511/thumbnail.webp,True
SW-512,sw-512,/products/wallpapers/kids/sw-512/product.webp,/products/wallpapers/kids/sw-512/preview.webp,/products/wallpapers/kids/sw-512/thumbnail.webp,True
SW-513,sw-513,/products/wallpapers/kids/sw-513/product.webp,/products/wallpapers/kids/sw-513/preview.webp,/products/wallpapers/kids/sw-513/thumbnail.webp,True
SW-514,sw-514,/products/wallpapers/kids/sw-514/product.webp,/products/wallpapers/kids/sw-514/preview.webp,/products/wallpapers/kids/sw-514/thumbnail.webp,True
SW-515,sw-515,/products/wallpapers/kids/sw-515/product.webp,/products/wallpapers/kids/sw-515/preview.webp,/products/wallpapers/kids/sw-515/thumbnail.webp,True
SW-516,sw-516,/products/wallpapers/kids/sw-516/product.webp,/products/wallpapers/kids/sw-516/preview.webp,/products/wallpapers/kids/sw-516/thumbnail.webp,True
SW-517,sw-517,/products/wallpapers/kids/sw-517/product.webp,/products/wallpapers/kids/sw-517/preview.webp,/products/wallpapers/kids/sw-517/thumbnail.webp,True
SW-518,sw-518,/products/wallpapers/kids/sw-518/product.webp,/products/wallpapers/kids/sw-518/preview.webp,/products/wallpapers/kids/sw-518/thumbnail.webp,True
SW-519,sw-519,/products/wallpapers/kids/sw-519/product.webp,/products/wallpapers/kids/sw-519/preview.webp,/products/wallpapers/kids/sw-519/thumbnail.webp,True
SW-520,sw-520,/products/wallpapers/kids/sw-520/product.webp,/products/wallpapers/kids/sw-520/preview.webp,/products/wallpapers/kids/sw-520/thumbnail.webp,True
SW-521,sw-521,/products/wallpapers/kids/sw-521/product.webp,/products/wallpapers/kids/sw-521/preview.webp,/products/wallpapers/kids/sw-521/thumbnail.webp,True
SW-522,sw-522,/products/wallpapers/kids/sw-522/product.webp,/products/wallpapers/kids/sw-522/preview.webp,/products/wallpapers/kids/sw-522/thumbnail.webp,True
SW-523,sw-523,/products/wallpapers/kids/sw-523/product.webp,/products/wallpapers/kids/sw-523/preview.webp,/products/wallpapers/kids/sw-523/thumbnail.webp,True
SW-524,sw-524,/products/wallpapers/kids/sw-524/product.webp,/products/wallpapers/kids/sw-524/preview.webp,/products/wallpapers/kids/sw-524/thumbnail.webp,True
SW-525,sw-525,/products/wallpapers/kids/sw-525/product.webp,/products/wallpapers/kids/sw-525/preview.webp,/products/wallpapers/kids/sw-525/thumbnail.webp,True
SW-526,sw-526,/products/wallpapers/kids/sw-526/product.webp,/products/wallpapers/kids/sw-526/preview.webp,/products/wallpapers/kids/sw-526/thumbnail.webp,True
SW-527,sw-527,/products/wallpapers/kids/sw-527/product.webp,/products/wallpapers/kids/sw-527/preview.webp,/products/wallpapers/kids/sw-527/thumbnail.webp,True
SW-528,sw-528,/products/wallpapers/kids/sw-528/product.webp,/products/wallpapers/kids/sw-528/preview.webp,/products/wallpapers/kids/sw-528/thumbnail.webp,True
SW-529,sw-529,/products/wallpapers/kids/sw-529/product.webp,/products/wallpapers/kids/sw-529/preview.webp,/products/wallpapers/kids/sw-529/thumbnail.webp,True
SW-530,sw-530,/products/wallpapers/kids/sw-530/product.webp,/products/wallpapers/kids/sw-530/preview.webp,/products/wallpapers/kids/sw-530/thumbnail.webp,True
SW-531,sw-531,/products/wallpapers/kids/sw-531/product.webp,/products/wallpapers/kids/sw-531/preview.webp,/products/wallpapers/kids/sw-531/thumbnail.webp,True
SW-532,sw-532,/products/wallpapers/kids/sw-532/product.webp,/products/wallpapers/kids/sw-532/preview.webp,/products/wallpapers/kids/sw-532/thumbnail.webp,True
SW-533,sw-533,/products/wallpapers/kids/sw-533/product.webp,/products/wallpapers/kids/sw-533/preview.webp,/products/wallpapers/kids/sw-533/thumbnail.webp,True
SW-534,sw-534,/products/wallpapers/kids/sw-534/product.webp,/products/wallpapers/kids/sw-534/preview.webp,/products/wallpapers/kids/sw-534/thumbnail.webp,True
SW-535,sw-535,/products/wallpapers/kids/sw-535/product.webp,/products/wallpapers/kids/sw-535/preview.webp,/products/wallpapers/kids/sw-535/thumbnail.webp,True
SW-536,sw-536,/products/wallpapers/kids/sw-536/product.webp,/products/wallpapers/kids/sw-536/preview.webp,/products/wallpapers/kids/sw-536/thumbnail.webp,True
SW-537,sw-537,/products/wallpapers/kids/sw-537/product.webp,/products/wallpapers/kids/sw-537/preview.webp,/products/wallpapers/kids/sw-537/thumbnail.webp,True
SW-538,sw-538,/products/wallpapers/kids/sw-538/product.webp,/products/wallpapers/kids/sw-538/preview.webp,/products/wallpapers/kids/sw-538/thumbnail.webp,True
SW-539,sw-539,/products/wallpapers/kids/sw-539/product.webp,/products/wallpapers/kids/sw-539/preview.webp,/products/wallpapers/kids/sw-539/thumbnail.webp,True
SW-540,sw-540,/products/wallpapers/kids/sw-540/product.webp,/products/wallpapers/kids/sw-540/preview.webp,/products/wallpapers/kids/sw-540/thumbnail.webp,True
SW-541,sw-541,/products/wallpapers/kids/sw-541/product.webp,/products/wallpapers/kids/sw-541/preview.webp,/products/wallpapers/kids/sw-541/thumbnail.webp,True
SW-542,sw-542,/products/wallpapers/kids/sw-542/product.webp,/products/wallpapers/kids/sw-542/preview.webp,/products/wallpapers/kids/sw-542/thumbnail.webp,True
SW-543,sw-543,/products/wallpapers/kids/sw-543/product.webp,/products/wallpapers/kids/sw-543/preview.webp,/products/wallpapers/kids/sw-543/thumbnail.webp,True
SW-544,sw-544,/products/wallpapers/kids/sw-544/product.webp,/products/wallpapers/kids/sw-544/preview.webp,/products/wallpapers/kids/sw-544/thumbnail.webp,True
SW-545,sw-545,/products/wallpapers/kids/sw-545/product.webp,/products/wallpapers/kids/sw-545/preview.webp,/products/wallpapers/kids/sw-545/thumbnail.webp,True
SW-546,sw-546,/products/wallpapers/kids/sw-546/product.webp,/products/wallpapers/kids/sw-546/preview.webp,/products/wallpapers/kids/sw-546/thumbnail.webp,True
SW-547,sw-547,/products/wallpapers/kids/sw-547/product.webp,/products/wallpapers/kids/sw-547/preview.webp,/products/wallpapers/kids/sw-547/thumbnail.webp,True
SW-548,sw-548,/products/wallpapers/kids/sw-548/product.webp,/products/wallpapers/kids/sw-548/preview.webp,/products/wallpapers/kids/sw-548/thumbnail.webp,True
SW-549,sw-549,/products/wallpapers/kids/sw-549/product.webp,/products/wallpapers/kids/sw-549/preview.webp,/products/wallpapers/kids/sw-549/thumbnail.webp,True
SW-550,sw-550,/products/wallpapers/kids/sw-550/product.webp,/products/wallpapers/kids/sw-550/preview.webp,/products/wallpapers/kids/sw-550/thumbnail.webp,True
SW-551,sw-551,/products/wallpapers/kids/sw-551/product.webp,/products/wallpapers/kids/sw-551/preview.webp,/products/wallpapers/kids/sw-551/thumbnail.webp,True
SW-552,sw-552,/products/wallpapers/kids/sw-552/product.webp,/products/wallpapers/kids/sw-552/preview.webp,/products/wallpapers/kids/sw-552/thumbnail.webp,False
SW-553,sw-553,/products/wallpapers/kids/sw-553/product.webp,/products/wallpapers/kids/sw-553/preview.webp,/products/wallpapers/kids/sw-553/thumbnail.webp,False
SW-554,sw-554,/products/wallpapers/kids/sw-554/product.webp,/products/wallpapers/kids/sw-554/preview.webp,/products/wallpapers/kids/sw-554/thumbnail.webp,False
SW-555,sw-555,/products/wallpapers/kids/sw-555/product.webp,/products/wallpapers/kids/sw-555/preview.webp,/products/wallpapers/kids/sw-555/thumbnail.webp,False
